borrower_id,credit_score,annual_income,dti_ratio,loan_amount,loan_purpose,loan_status,risk_score
BRW-1001,638,542000,0.25,1118000,Business,Late,29.2
BRW-1002,636,228000,0.33,367000,Business,Current,27.1
BRW-1003,532,860000,0.49,701000,Auto,Current,40.3
BRW-1004,602,1485000,0.1,1062000,Auto,Paid,21.5
BRW-1005,679,795000,0.16,571000,Auto,Current,18
BRW-1006,782,1362000,0.54,828000,Education,Default,23.8
BRW-1007,619,766000,0.59,329000,Personal,Default,37.5
BRW-1008,758,649000,0.23,166000,Home,Current,14.7
BRW-1009,585,443000,0.56,565000,Auto,Current,38.9
BRW-1010,710,296000,0.48,971000,Business,Current,27
BRW-1011,690,1217000,0.64,858000,Auto,Current,34
BRW-1012,716,551000,0.53,97000,Auto,Current,28.3
BRW-1013,811,1343000,0.41,358000,Education,Current,17.2
BRW-1014,721,923000,0.6,434000,Home,Current,30.4
BRW-1015,521,1125000,0.34,575000,Home,Current,35.8
BRW-1016,617,256000,0.15,209000,Home,Current,22.2
BRW-1017,624,1794000,0.31,817000,Business,Current,27.3
BRW-1018,663,1348000,0.11,1038000,Business,Current,17.4
BRW-1019,658,436000,0.26,55000,Auto,Current,23.1
BRW-1020,577,1002000,0.52,204000,Auto,Current,38.1
BRW-1021,596,442000,0.31,1433000,Business,Current,29.3
BRW-1022,647,972000,0.43,212000,Auto,Current,29.8
BRW-1023,683,1602000,0.13,1423000,Personal,Current,16.7
BRW-1024,590,1764000,0.55,822000,Home,Default,38.2
BRW-1025,550,1593000,0.25,664000,Home,Current,30.6
BRW-1026,665,1298000,0.52,1084000,Education,Current,31.7
BRW-1027,599,376000,0.38,376000,Auto,Default,31.6
BRW-1028,580,1133000,0.4,60000,Personal,Paid,33.6
BRW-1029,781,566000,0.14,1020000,Home,Current,9.9
BRW-1030,561,1609000,0.5,886000,Home,Current,38.5
BRW-1031,668,878000,0.15,664000,Education,Current,18.5
BRW-1032,601,1239000,0.13,987000,Personal,Current,22.7
BRW-1033,565,488000,0.24,700000,Education,Paid,29.1
BRW-1034,784,1597000,0.35,159000,Business,Late,22.1
BRW-1035,592,331000,0.11,1143000,Home,Paid,22.6
BRW-1036,568,526000,0.37,632000,Personal,Late,38.5
BRW-1037,729,1452000,0.61,464000,Business,Current,30.1
BRW-1038,651,488000,0.37,366000,Personal,Current,27.4
BRW-1039,521,1126000,0.13,779000,Business,Late,33.5
BRW-1040,615,310000,0.63,319000,Business,Default,39.1
BRW-1041,702,1103000,0.62,889000,Personal,Current,32.5
BRW-1042,587,1126000,0.33,808000,Auto,Paid,30.7
BRW-1043,637,1268000,0.32,485000,Auto,Current,26.7
BRW-1044,592,195000,0.61,951000,Business,Current,40.1
BRW-1045,699,1692000,0.25,1327000,Home,Current,19.7
BRW-1046,674,1531000,0.19,1070000,Business,Current,19.4
BRW-1047,684,1078000,0.47,1401000,Personal,Current,28.5
BRW-1048,558,367000,0.17,205000,Business,Late,32.2
BRW-1049,639,1294000,0.29,1287000,Business,Current,25.5
BRW-1050,703,1551000,0.6,184000,Education,Current,31.7
BRW-1051,719,1767000,0.17,284000,Education,Current,15.5
BRW-1052,669,196000,0.34,159000,Home,Current,25.1
BRW-1053,703,386000,0.18,497000,Personal,Current,17
BRW-1054,558,584000,0.22,199000,Business,Current,28.9
BRW-1055,557,1686000,0.19,1304000,Home,Current,28
BRW-1056,711,1373000,0.11,532000,Education,Current,14
BRW-1057,745,1456000,0.25,207000,Personal,Current,16.4
BRW-1058,539,1503000,0.22,717000,Auto,Current,30.3
BRW-1059,689,826000,0.46,454000,Personal,Current,27.8
BRW-1060,608,1219000,0.25,630000,Business,Current,26.3
BRW-1061,811,1121000,0.24,1476000,Personal,Late,16.2
BRW-1062,678,1360000,0.34,505000,Business,Current,24.4
BRW-1063,778,252000,0.2,682000,Business,Current,12.2
BRW-1064,763,1345000,0.4,1126000,Home,Current,20.3
BRW-1065,756,689000,0.28,1280000,Auto,Current,16.6
BRW-1066,700,708000,0.47,1061000,Business,Late,32.4
BRW-1067,483,1643000,0.47,942000,Auto,Paid,43.1
BRW-1068,741,672000,0.56,355000,Business,Current,27.5
BRW-1069,612,1008000,0.47,1201000,Home,Current,33.8
BRW-1070,727,1255000,0.26,948000,Personal,Current,18
BRW-1071,650,503000,0.22,85000,Home,Current,22.2
BRW-1072,530,1425000,0.44,710000,Business,Late,43.7
BRW-1073,619,1243000,0.23,58000,Personal,Current,24.9
BRW-1074,561,1483000,0.22,1059000,Education,Default,28.7
BRW-1075,650,1478000,0.35,1018000,Business,Current,26.8
BRW-1076,805,1624000,0.62,938000,Business,Current,25
BRW-1077,722,1576000,0.19,703000,Home,Current,16
BRW-1078,601,1440000,0.25,753000,Home,Paid,26.9
BRW-1079,708,698000,0.25,833000,Home,Paid,19.1
BRW-1080,680,428000,0.31,360000,Education,Current,23.2
BRW-1081,570,861000,0.21,1362000,Business,Current,27.7
BRW-1082,628,1607000,0.11,885000,Education,Default,20
BRW-1083,570,1725000,0.57,658000,Business,Current,40.3
BRW-1084,757,971000,0.59,446000,Education,Default,27.4
BRW-1085,587,447000,0.32,728000,Home,Current,30.3
BRW-1086,753,1649000,0.39,908000,Personal,Late,25.7
BRW-1087,505,601000,0.2,525000,Education,Paid,32.1
BRW-1088,719,794000,0.52,1140000,Education,Paid,27.7
BRW-1089,663,1800000,0.4,557000,Personal,Current,27.6
BRW-1090,657,1402000,0.46,1427000,Home,Current,30.1
BRW-1091,607,365000,0.36,1424000,Education,Current,30.3
BRW-1092,609,452000,0.52,931000,Personal,Current,35.7
BRW-1093,685,1685000,0.42,885000,Education,Current,26.7
BRW-1094,709,303000,0.49,1051000,Home,Default,27.4
BRW-1095,671,376000,0.43,1477000,Personal,Current,28.1
BRW-1096,495,780000,0.34,784000,Auto,Default,37.7
BRW-1097,568,767000,0.34,1343000,Education,Current,32.4
BRW-1098,694,1369000,0.34,1450000,Auto,Current,23.2
BRW-1099,770,1518000,0.36,909000,Auto,Current,18.4
BRW-1100,583,320000,0.56,1328000,Home,Current,39
BRW-1101,542,981000,0.29,521000,Education,Paid,32.5
BRW-1102,599,731000,0.54,1326000,Auto,Current,37.2
BRW-1103,598,838000,0.23,855000,Home,Current,26.4
BRW-1104,644,975000,0.46,1200000,Personal,Paid,31.1
BRW-1105,600,778000,0.47,853000,Auto,Current,34.6
BRW-1106,683,716000,0.51,1069000,Auto,Paid,30
BRW-1107,665,1383000,0.27,1429000,Home,Paid,22.9
BRW-1108,776,628000,0.51,905000,Business,Current,23.2
BRW-1109,800,765000,0.26,488000,Business,Late,17.7
BRW-1110,631,268000,0.13,474000,Home,Current,20.5
BRW-1111,650,641000,0.11,744000,Auto,Paid,18.4
BRW-1112,612,1705000,0.13,743000,Personal,Current,21.9
BRW-1113,750,422000,0.13,866000,Auto,Late,16.8
BRW-1114,700,1084000,0.24,653000,Business,Current,19.3
BRW-1115,664,897000,0.35,1297000,Education,Current,25.8
BRW-1116,746,1168000,0.44,1123000,Home,Current,23
BRW-1117,646,1074000,0.23,277000,Education,Current,22.9
BRW-1118,682,652000,0.43,386000,Auto,Current,27.3
BRW-1119,533,1456000,0.61,956000,Home,Paid,44.4
BRW-1120,684,1229000,0.4,1367000,Home,Late,31.1
BRW-1121,684,1102000,0.51,468000,Personal,Current,29.9
BRW-1122,709,832000,0.27,445000,Business,Current,19.7
BRW-1123,669,702000,0.34,413000,Personal,Paid,25.1
BRW-1124,661,1574000,0.47,901000,Personal,Current,30.2
BRW-1125,620,1405000,0.12,732000,Education,Current,20.9
BRW-1126,594,1128000,0.2,970000,Education,Current,25.6
BRW-1127,569,349000,0.28,283000,Education,Current,30.2
BRW-1128,665,1711000,0.26,1230000,Business,Default,22.6
BRW-1129,701,1432000,0.16,1304000,Personal,Current,16.4
BRW-1130,682,849000,0.4,322000,Auto,Current,26.2
BRW-1131,563,613000,0.13,240000,Auto,Current,25.4
BRW-1132,650,377000,0.48,1461000,Business,Current,31.3
BRW-1133,632,841000,0.11,376000,Personal,Current,19.7
BRW-1134,583,1528000,0.16,773000,Auto,Current,25
BRW-1135,627,575000,0.64,849000,Education,Late,43.6
BRW-1136,800,1389000,0.43,248000,Personal,Paid,18.7
BRW-1137,670,1003000,0.61,1240000,Auto,Current,34.4
BRW-1138,569,1119000,0.56,1007000,Home,Current,40
BRW-1139,578,791000,0.52,1403000,Home,Current,38
BRW-1140,657,800000,0.23,1291000,Education,Default,22.1
BRW-1141,645,805000,0.55,1012000,Home,Current,34.2
BRW-1142,525,994000,0.12,906000,Personal,Current,27.8
BRW-1143,559,1350000,0.35,644000,Home,Default,33.4
BRW-1144,685,609000,0.53,954000,Education,Current,30.6
BRW-1145,743,796000,0.57,509000,Education,Current,27.7
BRW-1146,524,291000,0.12,965000,Auto,Current,27.9
BRW-1147,648,1207000,0.15,1315000,Education,Paid,19.9
BRW-1148,564,227000,0.26,520000,Personal,Paid,29.9
BRW-1149,618,1097000,0.39,1199000,Home,Paid,30.5
BRW-1150,681,800000,0.44,1041000,Education,Current,27.7
BRW-1151,705,594000,0.24,64000,Education,Current,18.9
BRW-1152,719,436000,0.47,691000,Auto,Current,26
BRW-1153,587,920000,0.48,488000,Education,Current,35.9
BRW-1154,844,798000,0.16,570000,Auto,Current,6
BRW-1155,588,625000,0.46,871000,Personal,Current,35.2
BRW-1156,850,1529000,0.51,1359000,Home,Current,17.9
BRW-1157,581,1278000,0.44,1095000,Home,Current,35
BRW-1158,741,1227000,0.6,498000,Education,Default,28.9
BRW-1159,621,709000,0.6,652000,Home,Default,37.7
BRW-1160,681,1754000,0.4,820000,Auto,Current,26.3
BRW-1161,643,1487000,0.37,1133000,Auto,Current,28
BRW-1162,799,302000,0.36,1144000,Home,Current,16.3
BRW-1163,613,1483000,0.63,580000,Education,Default,39.3
BRW-1164,429,917000,0.4,1026000,Auto,Current,44.6
BRW-1165,733,559000,0.16,86000,Business,Current,14.1
BRW-1166,479,1229000,0.44,971000,Education,Current,42.4
BRW-1167,623,1713000,0.18,491000,Education,Late,27.8
BRW-1168,727,1051000,0.23,614000,Auto,Current,17
BRW-1169,641,1382000,0.33,274000,Education,Current,26.8
BRW-1170,456,1177000,0.56,1412000,Auto,Default,48.3
BRW-1171,590,1566000,0.62,194000,Auto,Current,40.6
BRW-1172,712,761000,0.64,627000,Home,Current,32.4
BRW-1173,791,524000,0.15,977000,Personal,Late,14.5
BRW-1174,603,1782000,0.28,1191000,Home,Late,32.8
BRW-1175,655,1589000,0.22,526000,Home,Current,21.9
BRW-1176,595,629000,0.43,1477000,Home,Current,33.6
BRW-1177,661,394000,0.58,569000,Home,Current,34
BRW-1178,613,610000,0.11,234000,Education,Current,21.1
BRW-1179,647,1011000,0.53,208000,Business,Paid,33.3
BRW-1180,559,1358000,0.44,1368000,Business,Paid,36.6
BRW-1181,637,1553000,0.65,668000,Personal,Current,38.2
BRW-1182,634,299000,0.6,167000,Business,Default,36.7
BRW-1183,728,1334000,0.42,602000,Business,Current,23.6
BRW-1184,729,1161000,0.35,194000,Personal,Current,21
BRW-1185,570,528000,0.5,705000,Home,Current,37.9
BRW-1186,538,826000,0.56,1108000,Auto,Paid,42.3
BRW-1187,610,1675000,0.18,147000,Personal,Late,28.8
BRW-1188,583,1377000,0.15,1227000,Business,Default,24.7
BRW-1189,748,846000,0.47,1317000,Education,Current,23.9
BRW-1190,622,1749000,0.5,921000,Auto,Default,34.1
BRW-1191,603,1553000,0.37,558000,Business,Current,30.9
BRW-1192,647,1110000,0.52,1220000,Business,Current,33
BRW-1193,695,223000,0.45,1397000,Auto,Default,27
BRW-1194,549,1415000,0.25,1386000,Auto,Default,30.6
BRW-1195,720,410000,0.32,968000,Personal,Late,25.7
BRW-1196,574,789000,0.39,708000,Home,Current,33.7
BRW-1197,625,318000,0.41,126000,Home,Current,30.7
BRW-1198,513,312000,0.13,693000,Education,Current,29.1
BRW-1199,590,364000,0.52,673000,Auto,Current,37.1
BRW-1200,672,1034000,0.43,497000,Home,Current,28
BRW-1201,641,522000,0.27,249000,Auto,Paid,24.6
BRW-1202,644,986000,0.17,674000,Home,Current,20.9
BRW-1203,622,1486000,0.56,155000,Personal,Current,36.2
BRW-1204,559,306000,0.35,504000,Education,Current,33.4
BRW-1205,629,214000,0.16,521000,Business,Current,21.7
BRW-1206,569,766000,0.48,683000,Personal,Paid,37.2
BRW-1207,567,683000,0.32,542000,Auto,Current,31.8
BRW-1208,598,1206000,0.14,819000,Home,Current,23.2
BRW-1209,574,1500000,0.55,393000,Home,Paid,39.3
BRW-1210,754,428000,0.2,1151000,Personal,Paid,14
BRW-1211,663,1411000,0.51,701000,Business,Current,31.4
BRW-1212,557,704000,0.64,1458000,Auto,Default,43.7
BRW-1213,728,625000,0.27,131000,Business,Late,23.3
BRW-1214,685,241000,0.35,585000,Auto,Late,29.2
BRW-1215,753,1001000,0.44,721000,Business,Current,22.5
BRW-1216,531,246000,0.51,1368000,Business,Current,41.1
BRW-1217,610,280000,0.18,200000,Auto,Current,23.8
BRW-1218,731,1227000,0.15,107000,Education,Current,13.9
BRW-1219,541,1667000,0.3,612000,Auto,Current,33
BRW-1220,633,1202000,0.13,535000,Auto,Late,25.3
BRW-1221,621,1244000,0.5,1364000,Home,Paid,34.2
BRW-1222,591,409000,0.42,557000,Education,Late,38.5
BRW-1223,641,1222000,0.41,526000,Home,Current,29.5
BRW-1224,617,1377000,0.56,1044000,Business,Default,36.5
BRW-1225,604,680000,0.11,1429000,Auto,Current,21.7
BRW-1226,566,547000,0.37,249000,Personal,Paid,33.6
BRW-1227,672,1377000,0.4,813000,Auto,Current,26.9
BRW-1228,557,1148000,0.44,274000,Home,Current,36.7
BRW-1229,669,889000,0.19,646000,Home,Current,19.8
BRW-1230,505,1399000,0.44,1187000,Home,Current,40.5
BRW-1231,596,1533000,0.36,583000,Business,Current,31.1
BRW-1232,785,636000,0.35,604000,Business,Current,17
BRW-1233,678,1594000,0.43,126000,Education,Current,27.6
BRW-1234,695,346000,0.4,1277000,Personal,Paid,25.3
BRW-1235,655,419000,0.6,684000,Home,Current,35.2
BRW-1236,586,1687000,0.59,652000,Education,Current,39.8
BRW-1237,673,226000,0.31,1400000,Auto,Current,23.7
BRW-1238,850,645000,0.18,1253000,Home,Current,6.3
BRW-1239,541,211000,0.6,363000,Home,Current,43.5
BRW-1240,671,1035000,0.5,211000,Auto,Paid,30.5
BRW-1241,692,1189000,0.45,141000,Education,Current,27.2
BRW-1242,690,1015000,0.11,401000,Home,Paid,15.5
BRW-1243,724,483000,0.41,1019000,Business,Current,23.5
BRW-1244,650,1032000,0.14,786000,Business,Current,19.4
BRW-1245,580,1769000,0.45,418000,Personal,Paid,35.4
BRW-1246,707,571000,0.14,1003000,Personal,Current,15.3
BRW-1247,643,1065000,0.12,1230000,Home,Current,19.3
BRW-1248,578,1769000,0.48,744000,Home,Current,36.6
BRW-1249,777,655000,0.35,114000,Home,Current,17.6
