borrower_id,credit_score,annual_income,dti_ratio,loan_amount,loan_purpose,loan_status,risk_score
BRW-1250,703,682000,0.27,627000,Business,Current,20.1
BRW-1251,762,1577000,0.26,119000,Auto,Paid,15.5
BRW-1252,676,888000,0.54,630000,Education,Current,31.6
BRW-1253,486,986000,0.37,1390000,Business,Paid,39.4
BRW-1254,791,868000,0.15,674000,Home,Current,9.5
BRW-1255,635,677000,0.46,924000,Education,Late,36.7
BRW-1256,679,904000,0.34,1104000,Auto,Current,24.3
BRW-1257,545,273000,0.54,1023000,Education,Paid,41.1
BRW-1258,695,1281000,0.54,1432000,Home,Current,30.2
BRW-1259,612,562000,0.17,985000,Auto,Current,23.3
BRW-1260,572,1160000,0.41,1035000,Auto,Current,34.6
BRW-1261,658,825000,0.39,992000,Home,Current,27.6
BRW-1262,545,481000,0.11,801000,Business,Late,31
BRW-1263,669,1171000,0.22,1056000,Education,Paid,20.9
BRW-1264,526,300000,0.17,300000,Education,Current,29.5
BRW-1265,727,1262000,0.64,1079000,Business,Current,31.3
BRW-1266,455,1559000,0.59,1082000,Home,Current,49.4
BRW-1267,609,405000,0.21,1196000,Personal,Current,24.9
BRW-1268,647,937000,0.41,1475000,Home,Current,29.1
BRW-1269,708,1345000,0.65,812000,Education,Current,33.1
BRW-1270,685,1755000,0.14,981000,Education,Current,16.9
BRW-1271,608,1073000,0.56,902000,Home,Current,37.2
BRW-1272,645,270000,0.6,230000,Home,Paid,35.9
BRW-1273,748,1715000,0.22,802000,Auto,Current,15.1
BRW-1274,809,1209000,0.24,849000,Home,Current,11.4
BRW-1275,623,1139000,0.45,892000,Home,Current,32.3
BRW-1276,626,1160000,0.5,1272000,Business,Default,33.8
BRW-1277,671,1429000,0.62,434000,Home,Current,34.7
BRW-1278,625,1215000,0.33,772000,Business,Paid,27.9
BRW-1279,738,1290000,0.54,481000,Personal,Current,27
BRW-1280,625,853000,0.19,723000,Auto,Current,23
BRW-1281,601,1574000,0.5,1464000,Home,Current,35.6
BRW-1282,767,352000,0.38,401000,Personal,Paid,19.3
BRW-1283,650,802000,0.26,942000,Home,Current,23.6
BRW-1284,686,1498000,0.6,1404000,Auto,Late,37.9
BRW-1285,793,1604000,0.36,771000,Personal,Current,16.7
BRW-1286,850,1746000,0.38,362000,Auto,Default,13.3
BRW-1287,628,1269000,0.56,464000,Personal,Current,35.7
BRW-1288,755,1610000,0.34,1105000,Education,Current,18.8
BRW-1289,565,1076000,0.21,157000,Business,Current,28.1
BRW-1290,710,1517000,0.4,954000,Business,Late,29.2
BRW-1291,729,729000,0.54,1411000,Home,Late,32.7
BRW-1292,637,990000,0.38,116000,Home,Current,28.8
BRW-1293,682,1627000,0.18,253000,Business,Current,18.5
BRW-1294,558,1179000,0.32,1272000,Business,Current,32.4
BRW-1295,696,666000,0.49,1233000,Auto,Paid,28.4
BRW-1296,563,855000,0.16,496000,Personal,Current,26.5
BRW-1297,638,1117000,0.63,380000,Personal,Current,37.5
BRW-1298,766,1199000,0.19,949000,Education,Paid,12.8
BRW-1299,641,358000,0.62,77000,Auto,Current,36.9
BRW-1300,631,510000,0.33,778000,Business,Current,27.5
BRW-1301,741,404000,0.13,351000,Auto,Current,12.5
BRW-1302,556,790000,0.36,1437000,Education,Current,34
BRW-1303,608,1348000,0.52,983000,Auto,Current,35.8
BRW-1304,712,579000,0.21,859000,Home,Current,17.4
BRW-1305,786,1298000,0.49,759000,Education,Paid,21.8
BRW-1306,634,1469000,0.61,447000,Personal,Current,37.1
BRW-1307,486,739000,0.32,1171000,Home,Paid,37.7
BRW-1308,604,1337000,0.26,552000,Education,Current,27
BRW-1309,649,619000,0.56,865000,Auto,Late,39.2
BRW-1310,594,1131000,0.44,402000,Business,Paid,34
BRW-1311,653,945000,0.28,1038000,Home,Default,24.1
BRW-1312,686,1685000,0.4,640000,Education,Current,25.9
BRW-1313,714,1226000,0.28,1367000,Personal,Current,19.7
BRW-1314,845,1377000,0.23,1283000,Personal,Current,8.4
BRW-1315,725,1670000,0.2,1496000,Education,Current,16.1
BRW-1316,797,1393000,0.2,1315000,Auto,Current,10.9
BRW-1317,753,1772000,0.16,463000,Business,Current,12.7
BRW-1318,656,397000,0.59,781000,Auto,Late,39.8
BRW-1319,686,597000,0.35,320000,Auto,Current,24.2
BRW-1320,680,1407000,0.41,304000,Education,Current,26.7
BRW-1321,616,479000,0.47,254000,Auto,Current,33.5
BRW-1322,646,801000,0.1,698000,Auto,Current,18.3
BRW-1323,608,1239000,0.11,1055000,Personal,Current,21.4
BRW-1324,771,439000,0.36,1045000,Auto,Current,18.3
BRW-1325,527,538000,0.3,1438000,Education,Late,39
BRW-1326,504,1161000,0.51,653000,Business,Current,43
BRW-1327,656,1414000,0.55,1036000,Business,Current,33.4
BRW-1328,506,904000,0.15,1070000,Personal,Current,30.3
BRW-1329,764,507000,0.6,828000,Home,Paid,27.3
BRW-1330,747,368000,0.39,348000,Business,Current,21.1
BRW-1331,719,394000,0.13,652000,Business,Late,19.1
BRW-1332,598,1487000,0.35,1099000,Education,Paid,30.6
BRW-1333,706,866000,0.14,1066000,Business,Current,15.4
BRW-1334,651,292000,0.61,1404000,Personal,Paid,35.8
BRW-1335,668,1361000,0.45,1447000,Auto,Current,29
BRW-1336,689,1589000,0.31,1365000,Education,Late,27.6
BRW-1337,808,1574000,0.17,222000,Business,Current,9
BRW-1338,613,1766000,0.17,1260000,Personal,Current,23.2
BRW-1339,525,794000,0.33,383000,Education,Paid,35.2
BRW-1340,679,1699000,0.25,1101000,Personal,Default,21.2
BRW-1341,590,1620000,0.61,399000,Personal,Default,40.3
BRW-1342,556,1148000,0.12,1070000,Personal,Paid,25.6
BRW-1343,732,1402000,0.4,1175000,Home,Current,22.6
BRW-1344,673,1502000,0.26,1111000,Auto,Current,22
BRW-1345,670,1600000,0.23,1479000,Business,Paid,21.1
BRW-1346,503,279000,0.27,1425000,Home,Current,34.7
BRW-1347,566,1705000,0.63,1023000,Business,Paid,42.7
BRW-1348,691,422000,0.33,596000,Business,Current,23.1
BRW-1349,689,1485000,0.49,1376000,Business,Current,28.9
BRW-1350,595,1039000,0.33,613000,Auto,Paid,30.1
BRW-1351,540,330000,0.57,1101000,Home,Default,42.5
BRW-1352,505,1160000,0.31,107000,Personal,Late,40.9
BRW-1353,659,957000,0.41,1311000,Auto,Paid,28.2
BRW-1354,521,523000,0.6,326000,Personal,Current,44.9
BRW-1355,654,1320000,0.48,625000,Home,Current,31.1
BRW-1356,472,797000,0.53,824000,Auto,Paid,46
BRW-1357,544,1481000,0.36,1097000,Auto,Current,34.9
BRW-1358,777,851000,0.3,866000,Home,Current,15.8
BRW-1359,751,1346000,0.42,478000,Home,Current,21.9
BRW-1360,660,1530000,0.31,774000,Auto,Paid,24.7
BRW-1361,740,975000,0.45,294000,Auto,Late,28.8
BRW-1362,462,971000,0.5,1380000,Business,Current,45.7
BRW-1363,743,300000,0.56,1236000,Personal,Current,27.4
BRW-1364,624,1545000,0.33,386000,Home,Default,28
BRW-1365,572,1260000,0.44,944000,Education,Current,35.6
BRW-1366,647,1042000,0.11,646000,Personal,Current,18.6
BRW-1367,615,1497000,0.11,1027000,Home,Late,25.9
BRW-1368,850,421000,0.15,328000,Business,Paid,5.2
BRW-1369,563,1734000,0.14,716000,Home,Current,25.8
BRW-1370,762,1288000,0.22,1279000,Personal,Late,19.1
BRW-1371,576,195000,0.13,299000,Education,Current,24.5
BRW-1372,719,717000,0.45,1467000,Personal,Current,25.3
BRW-1373,700,1302000,0.6,872000,Auto,Default,31.9
BRW-1374,621,1679000,0.14,1354000,Business,Current,21.6
BRW-1375,716,516000,0.11,259000,Education,Current,13.6
BRW-1376,790,1094000,0.26,872000,Education,Current,13.5
BRW-1377,573,1461000,0.51,1050000,Personal,Current,38
BRW-1378,630,267000,0.64,684000,Personal,Paid,38.4
BRW-1379,673,1433000,0.32,93000,Auto,Current,24.1
BRW-1380,452,550000,0.35,852000,Education,Current,41.2
BRW-1381,599,1182000,0.15,1207000,Personal,Late,28.5
BRW-1382,543,1333000,0.18,969000,Education,Paid,28.6
BRW-1383,656,763000,0.27,441000,Home,Late,28.6
BRW-1384,655,1082000,0.34,793000,Personal,Default,26.1
BRW-1385,628,706000,0.43,609000,Auto,Current,31.2
BRW-1386,678,1354000,0.53,861000,Home,Current,31.1
BRW-1387,687,668000,0.18,765000,Personal,Paid,18.2
BRW-1388,718,666000,0.25,1185000,Auto,Paid,18.4
BRW-1389,652,497000,0.43,205000,Auto,Default,29.4
BRW-1390,762,1543000,0.32,601000,Auto,Current,17.6
BRW-1391,514,1143000,0.46,486000,Business,Current,40.5
BRW-1392,712,689000,0.21,1449000,Auto,Paid,17.4
BRW-1393,618,573000,0.42,595000,Education,Current,31.6
BRW-1394,562,504000,0.61,1496000,Home,Current,42.3
BRW-1395,461,1328000,0.35,686000,Auto,Current,40.5
BRW-1396,588,1553000,0.14,1203000,Education,Late,29
BRW-1397,630,865000,0.18,597000,Education,Current,22.3
BRW-1398,707,829000,0.36,785000,Education,Current,23
BRW-1399,669,1050000,0.59,975000,Personal,Default,33.8
BRW-1400,576,1257000,0.24,291000,Business,Default,28.3
BRW-1401,769,1399000,0.32,1450000,Education,Late,22.1
BRW-1402,637,540000,0.15,1133000,Business,Current,20.7
BRW-1403,572,1431000,0.32,903000,Business,Late,36.4
BRW-1404,610,962000,0.65,478000,Personal,Default,40.2
BRW-1405,691,918000,0.27,350000,Education,Current,21
BRW-1406,633,1350000,0.15,706000,Personal,Current,21
BRW-1407,664,1230000,0.57,1032000,Home,Current,33.5
BRW-1408,613,1016000,0.51,850000,Auto,Current,35.1
BRW-1409,706,479000,0.32,979000,Education,Current,21.7
BRW-1410,635,1611000,0.51,702000,Education,Current,33.5
BRW-1411,634,1490000,0.51,141000,Personal,Current,33.6
BRW-1412,597,773000,0.4,336000,Personal,Paid,32.4
BRW-1413,713,1147000,0.45,936000,Business,Late,30.7
BRW-1414,575,922000,0.29,300000,Auto,Current,30.1
BRW-1415,549,566000,0.27,220000,Auto,Current,31.3
BRW-1416,585,858000,0.38,250000,Education,Current,32.6
BRW-1417,551,1688000,0.61,301000,Home,Current,43.1
BRW-1418,658,690000,0.18,704000,Personal,Current,20.3
BRW-1419,737,802000,0.21,864000,Education,Current,15.6
BRW-1420,622,1330000,0.37,694000,Home,Late,34.5
BRW-1421,782,625000,0.26,830000,Home,Current,14
BRW-1422,676,1432000,0.41,768000,Business,Late,32
BRW-1423,754,774000,0.55,1243000,Personal,Current,26.2
BRW-1424,740,534000,0.34,666000,Home,Paid,19.9
BRW-1425,737,1503000,0.29,687000,Personal,Current,18.4
BRW-1426,649,1493000,0.23,902000,Auto,Current,22.7
BRW-1427,584,1451000,0.44,1230000,Personal,Current,34.7
BRW-1428,595,1147000,0.39,294000,Auto,Paid,32.2
BRW-1429,632,1280000,0.64,188000,Education,Current,38.3
BRW-1430,807,1585000,0.65,234000,Home,Late,30.9
BRW-1431,613,1275000,0.52,760000,Business,Current,35.4
BRW-1432,504,788000,0.45,159000,Personal,Paid,40.9
BRW-1433,649,917000,0.58,758000,Business,Default,34.9
BRW-1434,526,1367000,0.53,1110000,Education,Current,42.1
BRW-1435,599,824000,0.54,1454000,Home,Current,37.2
BRW-1436,502,639000,0.28,844000,Home,Current,35.1
BRW-1437,576,258000,0.48,194000,Education,Default,36.7
BRW-1438,656,436000,0.61,712000,Education,Late,40.5
BRW-1439,633,438000,0.46,1402000,Auto,Default,31.9
BRW-1440,610,314000,0.3,1014000,Home,Default,28
BRW-1441,559,875000,0.52,182000,Personal,Default,39.4
BRW-1442,558,395000,0.36,378000,Education,Default,33.8
BRW-1443,600,864000,0.64,242000,Personal,Late,45.6
BRW-1444,511,1486000,0.15,200000,Auto,Current,29.9
BRW-1445,739,396000,0.51,1490000,Home,Default,25.9
BRW-1446,754,1169000,0.41,288000,Auto,Current,21.3
BRW-1447,618,1292000,0.33,1297000,Personal,Current,28.4
BRW-1448,616,380000,0.18,1109000,Auto,Current,23.3
BRW-1449,632,316000,0.25,852000,Business,Current,24.6
BRW-1450,690,1705000,0.26,89000,Auto,Paid,20.7
BRW-1451,609,1227000,0.32,1187000,Home,Current,28.7
BRW-1452,617,989000,0.16,911000,Business,Current,22.5
BRW-1453,725,807000,0.27,1267000,Education,Current,18.5
BRW-1454,655,1416000,0.48,1434000,Personal,Default,31
BRW-1455,706,278000,0.12,1194000,Business,Paid,14.7
BRW-1456,675,1423000,0.49,664000,Education,Default,29.9
BRW-1457,542,682000,0.25,791000,Home,Current,31.2
BRW-1458,624,709000,0.19,900000,Personal,Current,23.1
BRW-1459,466,576000,0.23,1391000,Personal,Current,36
BRW-1460,725,681000,0.43,1125000,Home,Late,29.1
BRW-1461,617,1724000,0.19,808000,Auto,Paid,23.6
BRW-1462,529,1445000,0.17,440000,Personal,Current,29.3
BRW-1463,792,283000,0.25,1083000,Business,Current,13
BRW-1464,676,1007000,0.37,130000,Business,Paid,25.6
BRW-1465,725,1272000,0.59,217000,Business,Default,29.7
BRW-1466,765,200000,0.57,117000,Auto,Paid,26.1
BRW-1467,758,1076000,0.57,1375000,Education,Paid,26.6
BRW-1468,799,1664000,0.24,514000,Personal,Current,12.1
BRW-1469,737,542000,0.13,798000,Personal,Current,12.8
BRW-1470,731,933000,0.14,459000,Auto,Current,13.6
BRW-1471,640,1093000,0.21,491000,Business,Paid,22.6
BRW-1472,646,1754000,0.3,1497000,Home,Current,25.3
BRW-1473,513,1690000,0.18,85000,Business,Paid,30.8
BRW-1474,608,1601000,0.56,1429000,Personal,Current,37.2
BRW-1475,556,512000,0.27,1476000,Education,Current,30.8
BRW-1476,741,1795000,0.13,1082000,Personal,Default,12.5
BRW-1477,667,1631000,0.33,715000,Personal,Current,24.9
BRW-1478,803,1212000,0.38,622000,Business,Current,16.7
BRW-1479,460,603000,0.23,507000,Education,Current,36.4
BRW-1480,732,695000,0.5,444000,Personal,Current,26.1
BRW-1481,740,351000,0.16,702000,Auto,Current,13.6
BRW-1482,753,1743000,0.39,351000,Auto,Current,20.7
BRW-1483,670,673000,0.54,1072000,Business,Default,32
BRW-1484,622,711000,0.56,182000,Home,Current,36.2
BRW-1485,629,1509000,0.26,302000,Education,Current,25.2
BRW-1486,665,1071000,0.41,187000,Personal,Current,27.8
BRW-1487,657,1772000,0.56,240000,Education,Paid,33.6
BRW-1488,659,1224000,0.45,894000,Auto,Current,29.6
BRW-1489,850,1226000,0.21,1223000,Personal,Current,7.3
BRW-1490,774,717000,0.56,112000,Education,Default,25.1
BRW-1491,725,984000,0.5,605000,Education,Late,31.6
BRW-1492,610,483000,0.22,456000,Home,Default,25.2
BRW-1493,605,847000,0.26,848000,Personal,Late,31.9
BRW-1494,609,859000,0.31,982000,Business,Paid,28.4
BRW-1495,750,800000,0.11,1084000,Education,Current,11.1
BRW-1496,646,1659000,0.37,778000,Education,Paid,27.8
BRW-1497,756,1493000,0.12,457000,Education,Current,11
BRW-1498,667,1799000,0.52,1462000,Personal,Paid,31.5
BRW-1499,655,1374000,0.54,1158000,Home,Current,33.1
BRW-1500,748,809000,0.64,1406000,Home,Late,34.8
